date_range,brand,units_sold,sales_exgst,product_cost,product_margin
2/11/2020,Advantage,115,4701.2,"$4,139.93",$561.28
2/11/2020,Comfortis,96,4594.904,"$3,844.58",$750.33
2/11/2020,Bravecto Plus,182,4209.6,"$3,323.67",$885.93
2/11/2020,Frontline,109,4014.808,"$3,128.60",$886.20
2/11/2020,Advantix,70,3087.248,"$2,453.01",$634.24
2/11/2020,Simparica Trio,53,2900.368,"$2,463.38",$436.99
2/11/2020,Heartgard,80,2449.152,"$2,049.56",$399.59
2/11/2020,Seresto,68,2197.76,"$1,556.55",$641.21
2/11/2020,Paragard,132,1945.6,"$1,436.13",$509.47
2/11/2020,Profender,91,1505.24,$932.07,$573.17
2/11/2020,Aristopet,140,1377.96,"$1,056.32",$321.64
2/11/2020,Ranvet,14,1246.688,"$1,059.45",$187.24
2/11/2020,Endogard,66,954.12,$724.80,$229.33
2/11/2020,Cazitel,51,948.432,$596.11,$352.32
2/11/2020,Activyl,18,820.216,$718.38,$101.84
2/11/2020,Valuheart,87,772.8,$657.02,$115.78
2/11/2020,Fidos,22,764.256,$453.34,$310.92
2/11/2020,Milpro,30,754.84,$516.21,$238.63
2/11/2020,Evicto,19,601.664,$455.29,$146.37
2/11/2020,kiltix,29,370.992,$251.68,$119.32
2/11/2020,Omega Magic,25,341.08,$271.15,$69.93
2/11/2020,Capstar,14,262.984,$178.59,$84.40
2/11/2020,Troy,21,213.512,$103.53,$109.98
2/11/2020,Nuheart,10,140.512,$106.88,$33.63
2/11/2020,Tick Twister,10,65.456,$55.68,$9.78
2/11/2020,Musca Ban,3,63.96,$41.23,$22.74
2/11/2020,Amazonia,3,40.36,$24.86,$15.50
9/11/2020,Nexgard Spectra,4228,267555.368,"$272,189.75","-$4,634.39"
9/11/2020,Advocate,1205,70743.232,"$57,238.31","$13,504.92"
9/11/2020,Bravecto,1132,61550.032,"$48,067.48","$13,482.55"
9/11/2020,Revolution,723,33264.016,"$30,013.99","$3,250.02"
9/11/2020,Sentinel,561,31432.68,"$27,941.16","$3,491.52"
9/11/2020,NexGard,608,29334.248,"$28,146.65","$1,187.60"
9/11/2020,Drontal,500,9555.44,"$8,029.79","$1,525.65"
9/11/2020,Simparica,232,9358.176,"$7,401.43","$1,956.74"
9/11/2020,Revolution Plus,193,9274.296,"$7,001.06","$2,273.24"
9/11/2020,The Big 5,130,7948.144,"$6,907.57","$1,040.58"
9/11/2020,Milbemax,501,7655.376,"$5,499.00","$2,156.38"
9/11/2020,Interceptor,206,7157.464,"$6,478.65",$678.82
9/11/2020,Bravecto Plus,333,7089.472,"$5,670.65","$1,418.82"
9/11/2020,Comfortis Plus,108,6896.704,"$6,328.06",$568.64
9/11/2020,Advantage,149,6069.792,"$5,474.19",$595.61
9/11/2020,Simparica Trio,96,5393.2,"$4,451.68",$941.52
9/11/2020,Frontline,133,5022.16,"$3,970.95","$1,051.22"
9/11/2020,Advantix,125,4592.616,"$4,147.71",$444.91
9/11/2020,Heartgard,148,4028.064,"$3,874.41",$153.65
9/11/2020,Comfortis,84,3972.864,"$3,398.59",$574.28
9/11/2020,Seresto,132,3961.904,"$3,021.55",$940.36
9/11/2020,Paragard,187,2376.384,"$2,058.97",$317.41
9/11/2020,Profender,124,1967.464,"$1,270.07",$697.39
9/11/2020,Aristopet,153,1477.632,"$1,129.08",$348.55
9/11/2020,Milpro,54,1236.648,$844.21,$392.44
9/11/2020,Activyl,24,1103.928,$962.58,$141.35
9/11/2020,Endogard,77,1100.6,$840.33,$260.27
9/11/2020,Fidos,46,1085.656,$643.69,$441.97
9/11/2020,Ranvet,9,776.056,$659.53,$116.52
9/11/2020,Valuheart,85,748.512,$636.33,$112.19
9/11/2020,Cazitel,34,663.856,$418.66,$245.20
9/11/2020,kiltix,44,456.552,$381.85,$74.70
9/11/2020,Evicto,15,397.208,$283.87,$113.34
9/11/2020,Capstar,19,349.68,$244.24,$105.44
9/11/2020,Omega Magic,23,312.808,$238.88,$73.93
9/11/2020,Nuheart,13,180.528,$137.41,$43.12
9/11/2020,Troy,18,176.44,$88.74,$87.70
9/11/2020,Amazonia,8,107.64,$66.30,$41.34
9/11/2020,Canimax,4,84.36,$72.52,$11.84
9/11/2020,Musca Ban,5,83.96,$74.38,$9.59
9/11/2020,Tick Twister,10,65.456,$55.68,$9.78
16/11/2020,Nexgard Spectra,3472,216030.576,"$216,545.86",-$515.28
16/11/2020,Advocate,1056,60972.24,"$49,184.85","$11,787.39"
16/11/2020,Bravecto,1049,57200.2,"$44,303.64","$12,896.56"
16/11/2020,Revolution,553,25267.008,"$21,785.99","$3,481.02"
16/11/2020,NexGard,433,23018.68,"$19,912.98","$3,105.70"
16/11/2020,Sentinel,368,21470.68,"$20,939.20",$531.48
16/11/2020,Revolution Plus,187,8376.456,"$6,249.18","$2,127.27"
16/11/2020,Drontal,424,8364.728,"$6,536.39","$1,828.34"
16/11/2020,The Big 5,123,7247.104,"$6,308.64",$938.46
16/11/2020,Bravecto Plus,337,7050.92,"$5,641.49","$1,409.43"
16/11/2020,Comfortis Plus,83,6752.696,"$5,191.68","$1,561.02"
16/11/2020,Simparica,153,6667.52,"$4,670.31","$1,997.21"
16/11/2020,Frontline,150,5788.584,"$4,557.52","$1,231.06"
16/11/2020,Advantage,122,5577.08,"$4,509.30","$1,067.78"
16/11/2020,Simparica Trio,95,4970.96,"$4,026.96",$944.00
16/11/2020,Interceptor,157,4781.56,"$4,283.41",$498.16
16/11/2020,Seresto,157,4319.208,"$3,593.81",$725.40
16/11/2020,Advantix,92,4170.04,"$3,359.15",$810.89
16/11/2020,Milbemax,318,4092.88,"$2,994.47","$1,098.42"
16/11/2020,Comfortis,74,3699.36,"$2,934.01",$765.35
16/11/2020,Heartgard,98,2991.608,"$2,550.49",$441.12
16/11/2020,Paragard,147,2126.056,"$1,610.30",$515.76
16/11/2020,Profender,88,1440.792,$901.34,$539.45
16/11/2020,Aristopet,131,1311.944,"$1,004.45",$307.50
16/11/2020,Milpro,43,1171.336,$811.99,$359.35
16/11/2020,Cazitel,51,982.344,$605.68,$376.67
16/11/2020,Activyl,21,979.416,$856.46,$122.96
16/11/2020,Omega Magic,62,868.32,$628.71,$239.61
16/11/2020,Endogard,58,853.832,$631.05,$222.78
16/11/2020,Ranvet,10,814.92,$692.52,$122.40
16/11/2020,Capstar,40,738.2,$515.53,$222.68
16/11/2020,Valuheart,69,609.776,$518.36,$91.41
16/11/2020,Fidos,16,337.792,$203.45,$134.34
16/11/2020,kiltix,19,236.192,$164.89,$71.30
16/11/2020,Troy,15,174.328,$73.95,$100.38
16/11/2020,Evicto,6,167.328,$141.34,$25.99
16/11/2020,Nuheart,8,111.224,$85.74,$25.48
16/11/2020,Amazonia,7,94.184,$58.01,$36.17
16/11/2020,Musca Ban,4,78.488,$49.30,$29.19
16/11/2020,Tick Twister,10,71.928,$55.68,$16.25
16/11/2020,Canimax,1,21.088,$18.13,$2.96
23/11/2020,Nexgard Spectra,5180,323739.752,"$324,517.16",-$777.40
23/11/2020,Advocate,1762,108714.52,"$91,899.52","$16,815.00"
23/11/2020,Bravecto,1661,92516.696,"$73,054.37","$19,462.32"
23/11/2020,Sentinel,651,42912.704,"$42,033.59",$879.12
23/11/2020,NexGard,806,40858.208,"$39,183.45","$1,674.76"
23/11/2020,Revolution,776,39139.576,"$32,344.23","$6,795.34"
23/11/2020,Simparica Trio,272,13744.328,"$11,325.14","$2,419.19"
23/11/2020,Drontal,661,12617.464,"$10,118.09","$2,499.37"
23/11/2020,Revolution Plus,245,11628.464,"$8,747.74","$2,880.72"
23/11/2020,Bravecto Plus,455,10332.008,"$8,119.67","$2,212.34"
23/11/2020,Simparica,214,9348.056,"$6,720.53","$2,627.52"
23/11/2020,Milbemax,779,9141.704,"$7,704.56","$1,437.14"
23/11/2020,Interceptor,285,8839.936,"$8,251.89",$588.04
23/11/2020,The Big 5,138,8606.12,"$7,122.41","$1,483.71"
23/11/2020,Seresto,302,8292.936,"$6,912.93","$1,380.01"
23/11/2020,Comfortis Plus,92,7607.176,"$5,665.52","$1,941.65"
23/11/2020,Advantage,183,7594.664,"$6,348.05","$1,246.62"
23/11/2020,Frontline,180,7284.728,"$5,688.63","$1,596.09"
23/11/2020,Comfortis,133,6366.04,"$5,607.99",$758.05
23/11/2020,Advantix,114,4983.96,"$3,970.44","$1,013.53"
23/11/2020,Heartgard,161,4319.72,"$4,188.31",$131.41
23/11/2020,Paragard,248,3054.896,"$2,677.78",$377.12
23/11/2020,Profender,149,2277.28,"$1,526.13",$751.15
23/11/2020,Aristopet,180,1707.648,"$1,349.09",$358.55
23/11/2020,Endogard,107,1602.224,"$1,191.33",$410.89
23/11/2020,Ranvet,16,1562.04,"$1,327.46",$234.58
23/11/2020,Activyl,32,1464.584,"$1,282.65",$181.93
23/11/2020,Cazitel,78,1462.44,$907.95,$554.49
23/11/2020,Capstar,90,1374.208,"$1,172.15",$202.06
23/11/2020,Milpro,42,869.792,$594.03,$275.76
23/11/2020,Valuheart,98,868.04,$737.96,$130.08
23/11/2020,kiltix,69,823.608,$598.82,$224.79
23/11/2020,Omega Magic,37,529.984,$375.20,$154.79
23/11/2020,Fidos,16,364.592,$220.84,$143.75
23/11/2020,Troy,20,232.44,$98.60,$133.84
23/11/2020,Nuheart,13,184.184,$138.61,$45.57
23/11/2020,Canimax,8,168.728,$145.04,$23.68
23/11/2020,Tick Twister,21,137.456,$116.92,$20.54
23/11/2020,Evicto,4,108.4,$164.07,-$55.67
23/11/2020,Amazonia,4,53.816,$33.15,$20.67
23/11/2020,Musca Ban,2,24.696,$16.15,$8.55
30/11/2020,Nexgard Spectra,3327,212818.76,"$208,732.86","$4,085.90"
30/11/2020,Bravecto,1437,75359.64,"$62,054.07","$13,305.57"
30/11/2020,Advocate,1265,74545.552,"$62,658.35","$11,887.20"
30/11/2020,Revolution,629,29955.104,"$24,991.53","$4,963.57"
30/11/2020,Sentinel,446,28348.152,"$27,741.99",$606.16
30/11/2020,NexGard,443,22701.304,"$21,218.73","$1,482.58"
30/11/2020,Revolution Plus,210,9458.832,"$7,218.51","$2,240.33"
30/11/2020,Drontal,502,9311.296,"$7,523.23","$1,788.07"
30/11/2020,Comfortis Plus,101,9055.144,"$7,346.41","$1,708.74"
30/11/2020,Simparica Trio,139,7593.592,"$6,248.43","$1,345.17"
30/11/2020,Simparica,148,6510.672,"$4,494.32","$2,016.36"
30/11/2020,Interceptor,207,6108.12,"$5,660.07",$448.06
30/11/2020,Bravecto Plus,230,5986.304,"$4,650.22","$1,336.08"
30/11/2020,Advantage,139,5854.568,"$5,054.78",$799.79
30/11/2020,The Big 5,91,5682.44,"$4,623.32","$1,059.12"
30/11/2020,Frontline,137,5249.656,"$4,099.55","$1,150.11"
30/11/2020,Advantix,123,5125.24,"$4,531.02",$594.22
30/11/2020,Comfortis,117,5011.744,"$4,637.94",$373.80
30/11/2020,Seresto,160,4392.296,"$3,662.48",$729.82
30/11/2020,Milbemax,349,4363.952,"$3,517.21",$846.75
30/11/2020,Heartgard,98,2612.096,"$2,547.85",$64.25
30/11/2020,Paragard,162,2142.648,"$1,770.95",$371.70
30/11/2020,Ranvet,18,1465.688,"$1,245.46",$220.23
30/11/2020,Profender,96,1417.576,$983.28,$434.30
30/11/2020,Cazitel,65,1237.464,$768.32,$469.15
30/11/2020,Endogard,78,1159.24,$856.51,$302.73
30/11/2020,Aristopet,115,1127.92,$886.18,$241.74
30/11/2020,Activyl,23,1064,$931.90,$132.10
30/11/2020,Capstar,51,782.472,$659.40,$123.08
30/11/2020,Fidos,21,610.424,$365.91,$244.52
30/11/2020,Milpro,34,580.344,$384.45,$195.90
30/11/2020,Valuheart,64,572.568,$486.77,$85.80
30/11/2020,Evicto,16,545.352,$643.08,-$97.73
30/11/2020,Omega Magic,22,324.784,$223.09,$101.69
30/11/2020,kiltix,24,291.024,$208.28,$82.74
30/11/2020,Musca Ban,6,132.28,$82.45,$49.83
30/11/2020,Nuheart,8,110.56,$83.39,$27.17
30/11/2020,Canimax,5,105.456,$90.65,$14.80
30/11/2020,Amazonia,7,94.184,$58.01,$36.17
30/11/2020,Tick Twister,13,85.088,$72.38,$12.71
30/11/2020,Troy,5,58.112,$24.65,$33.46
7/12/2020,Nexgard Spectra,2583,168168.896,"$157,111.82","$11,057.07"
7/12/2020,Advocate,901,51355.32,"$41,760.89","$9,594.43"
7/12/2020,Bravecto,987,51101.4,"$39,517.25","$11,584.15"
7/12/2020,Revolution,452,21973.296,"$17,804.72","$4,168.58"
7/12/2020,NexGard,396,21568.488,"$18,154.29","$3,414.20"
7/12/2020,Sentinel,300,18232.288,"$17,931.12",$301.16
7/12/2020,Revolution Plus,179,8025.832,"$6,164.97","$1,860.87"
7/12/2020,Drontal,395,7516.84,"$5,957.20","$1,559.64"
7/12/2020,Simparica Trio,134,7503.384,"$6,055.13","$1,448.26"
7/12/2020,Milbemax,479,7498.328,"$6,027.57","$1,470.76"
7/12/2020,Simparica,159,7001.952,"$4,720.18","$2,281.77"
7/12/2020,Interceptor,174,6775.624,"$5,677.71","$1,097.91"
7/12/2020,Advantage,144,6457.16,"$5,549.18",$907.98
7/12/2020,Comfortis Plus,64,5470.976,"$4,293.04","$1,177.93"
7/12/2020,The Big 5,80,5343.4,"$4,320.58","$1,022.82"
7/12/2020,Bravecto Plus,151,4036.752,"$3,148.74",$888.01
7/12/2020,Advantix,102,4015.16,"$3,657.41",$357.75
7/12/2020,Frontline,97,3685.168,"$2,881.56",$803.61
7/12/2020,Comfortis,86,3609.88,"$3,359.89",$249.99
7/12/2020,Seresto,107,3118.864,"$2,449.28",$669.58
7/12/2020,Heartgard,77,2307.536,"$2,031.93",$275.61
7/12/2020,Paragard,123,1742.68,"$1,329.72",$412.96
7/12/2020,Activyl,23,1054.112,$923.23,$130.88
7/12/2020,Cazitel,54,1047.728,$647.79,$399.93
7/12/2020,Endogard,72,990.264,$801.40,$188.87
7/12/2020,Aristopet,96,925.528,$708.65,$216.87
7/12/2020,Profender,52,834.272,$532.61,$301.66
7/12/2020,Milpro,30,764.872,$505.47,$259.40
7/12/2020,Ranvet,8,637.64,$541.88,$95.76
7/12/2020,Valuheart,71,622.896,$529.52,$93.37
7/12/2020,Capstar,32,575.048,$409.29,$165.76
7/12/2020,Evicto,12,437.648,$331.06,$106.59
7/12/2020,Fidos,20,429.792,$261.09,$168.71
7/12/2020,Omega Magic,22,305.544,$223.09,$82.45
7/12/2020,kiltix,23,291.984,$199.61,$92.38
7/12/2020,Nuheart,18,250.792,$189.11,$61.68
7/12/2020,Tick Twister,28,183.272,$155.89,$27.38
7/12/2020,Musca Ban,4,107.576,$66.30,$41.28
7/12/2020,Troy,5,58.112,$24.65,$33.46
7/12/2020,Canimax,2,42.184,$36.26,$5.92
7/12/2020,Amazonia,3,40.36,$24.86,$15.50
14/12/2020,Nexgard Spectra,2347,155263.216,"$142,892.51","$12,370.70"
14/12/2020,Bravecto,954,51928.88,"$39,339.00","$12,589.88"
14/12/2020,Advocate,831,45909.928,"$37,069.46","$8,840.47"
14/12/2020,NexGard,327,18343.592,"$14,949.06","$3,394.53"
14/12/2020,Sentinel,285,17059.512,"$16,664.69",$394.82
14/12/2020,Revolution,347,15867.64,"$13,583.87","$2,283.77"
14/12/2020,Milbemax,625,9625.472,"$7,831.87","$1,793.61"
14/12/2020,Revolution Plus,183,8213.184,"$6,524.20","$1,688.98"
14/12/2020,Drontal,345,7282.288,"$5,753.30","$1,528.99"
14/12/2020,Simparica,170,6651.248,"$4,991.85","$1,659.40"
14/12/2020,Interceptor,152,6447.96,"$5,095.67","$1,352.30"
14/12/2020,The Big 5,71,4800.936,"$3,874.33",$926.60
14/12/2020,Bravecto Plus,168,4658.848,"$3,615.22","$1,043.63"
14/12/2020,Advantage,102,4538.296,"$3,645.01",$893.28
14/12/2020,Simparica Trio,87,4386.44,"$3,394.30",$992.14
14/12/2020,Comfortis Plus,46,3938.68,"$3,104.12",$834.56
14/12/2020,Frontline,91,3529.904,"$2,729.53",$800.38
14/12/2020,Advantix,70,2839.976,"$2,376.56",$463.42
14/12/2020,Comfortis,67,2699.552,"$2,507.82",$191.73
14/12/2020,Seresto,81,2617.92,"$1,854.13",$763.79
14/12/2020,Heartgard,65,2046.008,"$1,711.47",$334.54
14/12/2020,Paragard,113,1678.856,"$1,210.64",$468.22
14/12/2020,Ranvet,11,1207.36,"$1,026.09",$181.27
14/12/2020,Profender,58,957.248,$594.07,$363.18
14/12/2020,Fidos,27,898.504,$536.00,$362.50
14/12/2020,Aristopet,91,865.592,$663.03,$202.56
14/12/2020,Activyl,15,688.44,$602.91,$85.54
14/12/2020,Cazitel,32,604.408,$400.13,$204.28
14/12/2020,Endogard,49,580.76,$532.28,$48.48
14/12/2020,kiltix,40,511.712,$347.14,$164.57
14/12/2020,Evicto,13,424.216,$321.00,$103.21
14/12/2020,Milpro,17,305.824,$210.10,$95.72
14/12/2020,Capstar,15,277.944,$194.06,$83.89
14/12/2020,Omega Magic,18,268.232,$182.53,$85.70
14/12/2020,Valuheart,30,246.632,$209.58,$37.06
14/12/2020,Nuheart,11,162.92,$123.34,$39.58
14/12/2020,Tick Twister,16,104.728,$89.08,$15.65
14/12/2020,Troy,9,104.6,$44.37,$60.23
14/12/2020,Canimax,4,82.184,$72.52,$9.66
14/12/2020,Amazonia,1,13.456,$8.29,$5.17
21/12/2020,Nexgard Spectra,2129,141707.048,"$130,146.04","$11,561.01"
21/12/2020,Advocate,734,42026.208,"$33,820.12","$8,206.09"
21/12/2020,Bravecto,750,41156.864,"$31,152.16","$10,004.70"
21/12/2020,NexGard,308,17933.728,"$14,641.79","$3,291.94"
21/12/2020,Revolution,345,17603.064,"$15,110.08","$2,492.98"
21/12/2020,Sentinel,259,16213.784,"$15,809.94",$403.84
21/12/2020,Milbemax,500,8184.184,"$6,643.32","$1,540.86"
21/12/2020,Revolution Plus,148,6710.616,"$5,435.60","$1,275.02"
21/12/2020,Drontal,337,6559.328,"$5,167.15","$1,392.18"
21/12/2020,Simparica Trio,93,5874.6,"$4,584.69","$1,289.91"
21/12/2020,The Big 5,80,5527.416,"$4,454.37","$1,073.04"
21/12/2020,Comfortis Plus,56,5185.016,"$4,321.83",$863.18
21/12/2020,Interceptor,112,5115.008,"$4,009.28","$1,105.73"
21/12/2020,Advantix,107,5051.72,"$4,009.52","$1,042.20"
21/12/2020,Simparica,104,4770.296,"$3,569.17","$1,201.13"
21/12/2020,Bravecto Plus,137,4169.88,"$3,250.78",$919.10
21/12/2020,Advantage,77,3681.032,"$2,913.04",$767.99
21/12/2020,Frontline,87,3345.552,"$2,517.17",$828.38
21/12/2020,Seresto,83,2655.504,"$1,899.91",$755.59
21/12/2020,Comfortis,58,2294.096,"$2,111.77",$182.32
21/12/2020,Paragard,115,1709.024,"$1,261.87",$447.16
21/12/2020,Heartgard,46,1458.808,"$1,212.38",$246.43
21/12/2020,Ranvet,15,1238.72,"$1,052.62",$186.10
21/12/2020,Profender,69,1156.048,$706.73,$449.32
21/12/2020,Activyl,21,976.288,$855.02,$121.27
21/12/2020,Aristopet,77,748.568,$575.10,$173.47
21/12/2020,Milpro,36,665.416,$444.49,$220.93
21/12/2020,Cazitel,29,544.008,$377.40,$166.61
21/12/2020,Endogard,43,513.96,$468.89,$45.07
21/12/2020,kiltix,29,370.992,$251.68,$119.32
21/12/2020,Valuheart,40,357,$303.48,$53.52
21/12/2020,Capstar,18,349.592,$243.42,$106.17
21/12/2020,Evicto,8,279.44,$215.18,$64.26
21/12/2020,Omega Magic,16,223.464,$162.25,$61.22
21/12/2020,Fidos,4,168.992,$100.10,$68.90
21/12/2020,Nuheart,11,152.824,$116.27,$36.55
21/12/2020,Tick Twister,12,78.544,$66.81,$11.73
21/12/2020,Amazonia,3,40.36,$24.86,$15.50
21/12/2020,Canimax,2,40,$36.26,$3.74
21/12/2020,Troy,3,34.864,$14.79,$20.07
21/12/2020,Musca Ban,2,24.696,$16.15,$8.55
28/12/2020,Nexgard Spectra,1724,115384.288,"$106,128.69","$9,255.60"
28/12/2020,Bravecto,615,32422.84,"$24,171.82","$8,251.02"
28/12/2020,Advocate,524,29331.176,"$23,594.77","$5,736.41"
28/12/2020,Revolution,277,13105.688,"$11,407.02","$1,698.67"
28/12/2020,NexGard,254,12974.84,"$10,991.31","$1,983.53"
28/12/2020,Sentinel,167,10376.344,"$10,164.81",$211.53
28/12/2020,Milbemax,385,5782.776,"$4,697.58","$1,085.19"
28/12/2020,Drontal,229,4373.952,"$3,452.99",$920.96
28/12/2020,Simparica Trio,68,4159.16,"$3,292.82",$866.34
28/12/2020,Revolution Plus,96,4140.84,"$3,401.16",$739.68
28/12/2020,Simparica,97,3774.296,"$3,283.61",$490.69
28/12/2020,Comfortis Plus,44,3684.752,"$2,861.04",$823.71
28/12/2020,Interceptor,84,3652.912,"$2,853.14",$799.77
28/12/2020,Comfortis,72,3093.184,"$2,865.32",$227.87
28/12/2020,The Big 5,47,3040.384,"$2,446.44",$593.94
28/12/2020,Bravecto Plus,101,2993.6,"$2,332.40",$661.20
28/12/2020,Advantage,61,2858.144,"$2,286.03",$572.11
28/12/2020,Frontline,56,2282.984,"$1,782.15",$500.83
28/12/2020,Seresto,57,1796.504,"$1,304.76",$491.75
28/12/2020,Advantix,39,1765.52,"$1,403.35",$362.17
28/12/2020,Heartgard,36,982.792,$913.48,$69.31
28/12/2020,Paragard,70,953.408,$759.39,$194.02
28/12/2020,Aristopet,91,859,$660.70,$198.30
28/12/2020,Ranvet,9,766.048,$650.97,$115.08
28/12/2020,Profender,47,761.744,$481.40,$280.35
28/12/2020,Cazitel,35,643.944,$430.81,$213.13
28/12/2020,Fidos,17,579.816,$345.61,$234.21
28/12/2020,Milpro,14,492.712,$328.47,$164.25
28/12/2020,Activyl,10,479.64,$420.11,$59.53
28/12/2020,Endogard,27,320.4,$297.72,$22.68
28/12/2020,Valuheart,33,289.92,$246.50,$43.42
28/12/2020,Capstar,11,203.232,$141.92,$61.32
28/12/2020,Evicto,5,183.704,$133.11,$50.59
28/12/2020,kiltix,13,155.904,$112.82,$43.08
28/12/2020,Omega Magic,11,143.152,$111.55,$31.61
28/12/2020,Nuheart,5,70.488,$54.03,$16.46
28/12/2020,Tick Twister,10,65.456,$55.68,$9.78
28/12/2020,Troy,4,46.488,$19.72,$26.77
28/12/2020,Canimax,2,40,$36.26,$3.74
28/12/2020,Amazonia,1,13.456,$8.29,$5.17
28/12/2020,Musca Ban,1,12.352,$8.08,$4.28